Timestamp,10.06.2023:14:27:45
Scans in Average,1
Termination,10000
V_RMS(V),0.191456494671134
V_DC (V),0.19144172668457
RMS_Noise %,1.61809803733524
Frequency (Hz), Mag^2 (V^2 / Hz), PSD (dBV^2 / Hz), RIN (dBc / Hz), Integrated Volts RMS, Integrated RIN (%RMS) 
4661.083,1.37574862067898E-11,-108.614608764648,-94.2560119628906,0.00168673154088425,0.88099990746282
4667.043,1.6937074251473E-11,-107.711616516113,-93.3530197143555,0.0016867586572175,0.881014070645585
4673.004,3.34544417758783E-11,-104.755462646484,-90.3968658447266,0.00168680317338282,0.881037321967196
4678.965,2.00745246062676E-11,-106.97354888916,-92.6149520874023,0.00168685046377736,0.881062022301658
4684.925,8.86212413509687E-12,-110.524620056152,-96.1660232543945,0.00168687602533754,0.88107537340799
4690.886,2.24397343117744E-12,-116.489822387695,-102.131225585938,0.00168688583594856,0.881080497606588
4696.846,1.10607881409427E-11,-109.562141418457,-95.2035446166992,0.00168689758868217,0.881086636198875
4702.807,8.28992032135526E-12,-110.814498901367,-96.4559020996094,0.00168691468194431,0.881095564212611
4708.767,5.86160225793719E-12,-112.319839477539,-97.9612350463867,0.00168692718244598,0.881102093373029
4714.728,1.70891669889291E-11,-107.672790527344,-93.3141937255859,0.00168694745541242,0.881112682184068
4720.688,2.95129076888164E-11,-105.299880981445,-90.9412841796875,0.00168698861939619,0.881134182621457
4726.648,1.67423952370882E-11,-107.761825561523,-93.4032287597656,0.00168702947608047,0.881155522552679
4732.609,3.86531814001501E-12,-114.128150939941,-99.7695465087891,0.00168704767827673,0.881165029775867
4738.569,1.24938266041378E-11,-109.033042907715,-94.674446105957,0.00168706212769555,0.881172576878854
4744.53,2.51493397324036E-12,-115.994735717773,-101.636138916016,0.00168707538426185,0.881179500940804
4750.49,3.54556483216584E-12,-114.503143310547,-100.144546508789,0.00168708073719961,0.881182296843738
4756.451,6.47032866254449E-12,-111.890739440918,-97.5321350097656,0.00168708958370391,0.881186917477957
4762.411,1.01745718469222E-11,-109.924835205078,-95.5662384033203,0.00168710428515381,0.881194596219766
4768.372,5.82436099648476E-12,-112.347518920898,-97.9889221191406,0.00168711841593818,0.881201976896189
4774.332,2.70354600312809E-12,-115.6806640625,-101.322067260742,0.00168712594801812,0.88120591099096
4780.292,1.18756721106668E-11,-109.25341796875,-94.8948211669922,0.00168713882470313,0.881212636636402
4786.253,1.97834831972917E-11,-107.036972045898,-92.6783752441406,0.00168716678642463,0.881227241375484
4792.213,4.225056230401E-12,-113.741676330566,-99.3830795288086,0.00168718799072731,0.881238316634495
4798.174,3.3760458851854E-12,-114.715919494629,-100.357315063477,0.0016871947039527,0.881241823031811
4804.134,1.29052096356948E-11,-108.892349243164,-94.5337524414063,0.00168720908332205,0.881249333547121
4810.095,7.28729258601864E-12,-111.374336242676,-97.015739440918,0.00168722691687765,0.881258648224921
4816.055,1.1343159712851E-11,-109.452659606934,-95.0940628051758,0.00168724337069934,0.88126724225132
4822.016,1.06780619050066E-11,-109.715072631836,-95.3564758300781,0.00168726281893352,0.881277400294904
4827.976,1.36884363989035E-11,-108.636459350586,-94.2778625488281,0.00168728433815803,0.881288640041325
4833.937,6.94848907490571E-12,-111.581092834473,-97.2224960327148,0.00168730256340306,0.881298159303162
4839.897,2.86236056126654E-12,-115.432754516602,-101.074157714844,0.00168731122766431,0.881302684749672
4845.857,9.91880915535148E-14,-130.035400390625,-115.676803588867,0.00168731384308973,0.881304050817415
4851.818,2.92243261355907E-12,-115.342552185059,-100.983955383301,0.00168731651156225,0.881305444592293
4857.778,2.55153731753429E-11,-105.931983947754,-91.5733795166016,0.00168734162552794,0.881318561914705
4863.739,2.22234505539139E-11,-106.531883239746,-92.1732864379883,0.00168738378720182,0.881340583457485
4869.7,2.92183520893256E-12,-115.343444824219,-100.984848022461,0.0016874059926144,0.881352181608084
4875.66,7.06871040165424E-12,-111.50659942627,-97.1480026245117,0.00168741481502945,0.881356789660198
4881.621,2.47364599878589E-11,-106.066627502441,-91.7080230712891,0.00168744290111766,0.881371459357486
4887.581,2.04394571483135E-11,-106.895309448242,-92.5367050170898,0.0016874827936641,0.881392295708066
4893.542,7.07945631196102E-12,-111.5,-97.1414031982422,0.00168750709374968,0.881404987931241
4899.502,1.47538097129048E-13,-128.310958862305,-113.952362060547,0.00168751347536015,0.881408321122146
4905.462,9.05568633849422E-12,-110.430786132813,-96.0721893310547,0.00168752160199449,0.881412565759733
4911.423,9.91743834068378E-12,-110.036003112793,-95.6774063110352,0.00168753835552592,0.881421316328086
4917.383,3.18656054635843E-12,-114.966781616211,-100.608177185059,0.00168754992644102,0.881427359954405
4923.344,1.46844613482244E-13,-128.331420898438,-113.97282409668,0.00168755286984651,0.881428897330033
4929.304,2.86301481537521E-12,-115.431762695313,-101.073165893555,0.00168755552755585,0.881430285483176
4935.265,1.11089910690983E-11,-109.543251037598,-95.1846542358398,0.00168756786479836,0.881436729371395
4941.225,1.2962375767529E-11,-108.873153686523,-94.5145568847656,0.00168758911953708,0.881447830973748
4947.186,3.6732479929924E-12,-114.349494934082,-99.9908981323242,0.00168760380844416,0.881455503164296
4953.146,2.99904282049586E-12,-115.230171203613,-100.871574401855,0.00168760969990117,0.881458580342231
4959.106,2.88006752574195E-12,-115.405975341797,-101.047378540039,0.00168761489098368,0.88146129170625
4965.067,2.29378909959147E-12,-116.394462585449,-102.035865783691,0.00168761945933457,0.881463677810151
4971.027,2.24547742012267E-13,-126.486915588379,-112.128318786621,0.00168762168294145,0.881464839226422
4976.988,3.89218990070124E-12,-114.09806060791,-99.7394638061523,0.00168762531787627,0.881466737796027
4982.948,3.52387316524982E-12,-114.529800415039,-100.171195983887,0.00168763186597985,0.881470157948262
4988.909,7.13459293668469E-12,-111.46630859375,-97.1077117919922,0.00168764127695835,0.881475073414053
4994.869,3.22081955770651E-11,-104.920333862305,-90.5617370605469,0.001687676014536,0.881493217263242
5000.83,2.98492579410474E-11,-105.250663757324,-90.8920669555664,0.00168773080649442,0.881521835753573
5006.79,1.26820630005871E-12,-118.968101501465,-104.609504699707,0.00168775828015241,0.881536185571288
5012.75,1.81036442518234E-11,-107.422340393066,-93.0637435913086,0.00168777538336378,0.881545118781625
5018.711,1.4155941704909E-11,-108.490615844727,-94.1320114135742,0.00168780386464207,0.881559994891386
5024.671,2.34487264727553E-11,-106.298805236816,-91.9402084350586,0.00168783706436914,0.881577335502958
5030.632,8.42908630147576E-12,-110.742195129395,-96.3835983276367,0.00168786520756261,0.881592035027001
5036.592,3.79614803629617E-12,-114.206565856934,-99.8479690551758,0.00168787600043504,0.881597672272398
5042.553,5.96952663424114E-12,-112.240600585938,-97.8820037841797,0.00168788462187099,0.881602175350741
5048.513,1.44818595921E-11,-108.391754150391,-94.0331573486328,0.00168790267683688,0.881611605673761
5054.474,7.82122059414784E-12,-111.067253112793,-96.7086563110352,0.0016879223663017,0.881621889714977
5060.435,4.06965070093671E-12,-113.904426574707,-99.5458297729492,0.0016879328644919,0.881627373044346
5066.395,7.09256758758177E-13,-121.491966247559,-107.133369445801,0.00168793708332078,0.881629576588751
5072.355,2.65699966500203E-12,-115.756088256836,-101.397483825684,0.00168794005505222,0.881631128759361
5078.316,3.7936520917962E-12,-114.209426879883,-99.850830078125,0.00168794574967349,0.881634103127654
5084.276,1.25174938390652E-11,-109.024826049805,-94.6662292480469,0.00168796014903176,0.881641624083415
5090.237,6.99714835112294E-12,-111.550788879395,-97.1921920776367,0.0016879773762513,0.881650622064689
5096.197,4.84261196106672E-12,-113.149200439453,-98.7906036376953,0.00168798782812,0.881656081199788
5102.158,2.2037245798856E-13,-126.568428039551,-112.209831237793,0.0016879922975867,0.881658415655306
5108.118,4.00588226815065E-12,-113.973014831543,-99.6144180297852,0.00168799602840184,0.88166036430434
5114.079,7.1498507168144E-13,-121.45703125,-107.098434448242,0.0016880001958369,0.881662541005144
5120.039,3.78561477797727E-12,-114.218635559082,-99.8600387573242,0.00168800416881708,0.881664616139857
5126,1.25855199682216E-11,-109.001289367676,-94.642692565918,0.00168801862063263,0.881672164494681
5131.96,4.33173224640389E-12,-113.63338470459,-99.274787902832,0.00168803355440994,0.881679964583854
5137.92,3.21982149034739E-11,-104.921684265137,-90.5630874633789,0.0016880658009276,0.881696807322834
5143.881,1.61844243605932E-11,-107.909027099609,-93.5504302978516,0.00168810850936589,0.881719114447158
5149.841,2.12966095811377E-12,-116.716896057129,-102.358299255371,0.00168812467533689,0.881727558125724
5155.802,3.51712224073708E-12,-114.538124084473,-100.179527282715,0.00168812965976063,0.881730161549414
5161.762,2.86484253592789E-12,-115.428993225098,-101.07039642334,0.0016881352931125,0.88173310391597
5167.723,1.41923455521464E-11,-108.479461669922,-94.1208572387695,0.00168815034937761,0.881740967981972
5173.683,8.68490664288402E-12,-110.612350463867,-96.2537536621094,0.0016881705427633,0.881751515227039
5179.644,8.07017708818118E-12,-110.931167602539,-96.5725708007813,0.00168818533205528,0.881759239849809
5185.604,2.78067115383844E-12,-115.558502197266,-101.199905395508,0.00168819490975762,0.881764242397444
5191.564,3.6718420839558E-12,-114.35115814209,-99.992561340332,0.00168820060516228,0.881767217174909
5197.525,1.52546322594086E-11,-108.165985107422,-93.8073883056641,0.0016882173107793,0.881775942716996
5203.485,1.52743359406789E-11,-108.160377502441,-93.8017807006836,0.00168824425708996,0.881790017094939
5209.446,3.77729651518166E-12,-114.228187561035,-99.8695907592773,0.00168826107274353,0.881798800110421
5215.406,3.69811546988785E-12,-114.320198059082,-99.9615936279297,0.00168826767076429,0.881802246334993
5221.367,2.17119635393222E-11,-106.633010864258,-92.2744140625,0.00168829009826235,0.881813960483469
5227.327,2.48957052826881E-11,-106.038757324219,-91.6801605224609,0.00168833123444788,0.881835446401511
5233.288,9.40034631639719E-12,-110.268562316895,-95.9099655151367,0.00168836150369205,0.881851256387076
5239.248,3.28738087167343E-12,-114.831497192383,-100.472900390625,0.00168837270157571,0.881857105174648
5245.209,2.6196480418245E-11,-105.817573547363,-91.4589691162109,0.00168839872516929,0.881870697606505
5251.169,3.59151574472586E-11,-104.447219848633,-90.088623046875,0.0016884535414944,0.881899328823849
5257.13,4.3713233123223E-11,-103.593872070313,-89.2352752685547,0.00168852381454161,0.88193603327064
5263.09,2.27321113925427E-12,-116.433601379395,-102.075004577637,0.00168856439681969,0.881957229876244
5269.051,2.57288245484233E-11,-105.895797729492,-91.5372009277344,0.00168858910767626,0.881970136649981
5275.011,3.8385863105456E-11,-104.15828704834,-89.799690246582,0.00168864568537419,0.881999687853261
5280.972,8.36393563076854E-12,-110.775894165039,-96.4172973632813,0.00168868693831437,0.882021234753639
5286.932,1.01573348122959E-12,-119.932205200195,-105.573600769043,0.00168869521499715,0.882025557763311
5292.893,2.41416312443713E-12,-116.172332763672,-101.813735961914,0.00168869824155074,0.882027138568177
5298.853,9.89203651746114E-12,-110.047142028809,-95.6885452270508,0.00168870910054265,0.882032810348564
5304.813,5.82807891381284E-13,-122.344749450684,-107.986145019531,0.00168871834349149,0.882037638050471
5310.774,1.28814593578378E-11,-108.900352478027,-94.541748046875,0.00168873022421737,0.882043843494637
5316.734,1.64785205076138E-11,-107.83081817627,-93.4722213745117,0.00168875613086075,0.88205737484202
5322.695,1.10909342765808E-11,-109.550315856934,-95.1917190551758,0.00168878045721976,0.882070080788116
5328.655,1.54062655443947E-11,-108.123023986816,-93.7644271850586,0.00168880383712685,0.882082292391138
5334.616,7.57354777306318E-12,-111.207008361816,-96.8484115600586,0.00168882411319224,0.882092882820791
5340.576,2.78937785575787E-12,-115.544929504395,-101.186325073242,0.00168883325676206,0.882097658615853
5346.537,9.25175612792373E-12,-110.337760925293,-95.9791564941406,0.00168884388101131,0.882103207787364
5352.497,1.06058673312267E-11,-109.744537353516,-95.3859405517578,0.00168886140183482,0.882112359121476
5358.458,1.20747035058836E-11,-109.18123626709,-94.822639465332,0.00168888141318532,0.882122811287401
5364.418,3.43898970944186E-12,-114.635688781738,-100.27709197998,0.00168889510097375,0.882129960581792
5370.378,2.65089717383186E-12,-115.766067504883,-101.407470703125,0.00168890047407297,0.882132767015298
5376.339,2.91144727574041E-12,-115.358909606934,-101.000312805176,0.00168890538170725,0.882135330330943
5382.299,4.96065826155245E-12,-113.044609069824,-98.6860122680664,0.00168891232721014,0.882138958049553
5388.26,4.2009375950632E-13,-123.766540527344,-109.407936096191,0.00168891707459305,0.882141437664007
5394.22,1.3941510890921E-11,-108.556900024414,-94.1983032226563,0.00168892974562578,0.882148055894822
5400.181,4.3267576644818E-11,-103.638374328613,-89.2797775268555,0.00168898021941943,0.882174418956435
5406.141,3.68768442422152E-11,-104.332466125488,-89.9738616943359,0.00168905092580583,0.882211349741428
5412.102,1.72312231734395E-11,-107.636840820313,-93.2782440185547,0.00168909866027998,0.882236282023944
5418.062,2.35693800883989E-12,-116.276519775391,-101.917922973633,0.00168911594074523,0.882245307816083
5424.022,1.14164610082905E-11,-109.424682617188,-95.0660858154297,0.00168912809138394,0.882251654238924
5429.983,1.99676894893249E-11,-106.996719360352,-92.6381225585938,0.00168915577757648,0.88226611506596
5435.943,2.77387412885825E-11,-105.569129943848,-91.2105331420898,0.00168919786194484,0.882288096231152
5441.904,1.47384048129121E-11,-108.315498352051,-93.9568939208984,0.00168923533547152,0.882307669098993
5447.865,1.89900553474824E-12,-117.214736938477,-102.856140136719,0.00168925001163988,0.882315334635952
5453.825,6.74078240990639E-12,-111.712898254395,-97.3543014526367,0.00168925763290683,0.882319315314154
5459.786,2.63275889058908E-12,-115.795890808105,-101.437294006348,0.00168926590138807,0.882323634040063
5465.746,1.39384903013706E-11,-108.557846069336,-94.1992416381836,0.0016892805189302,0.882331268955848
5471.707,2.68599235763152E-11,-105.708953857422,-91.3503570556641,0.00168931650677845,0.882350065836211
5477.667,4.87829558551312E-12,-113.117317199707,-98.7587203979492,0.00168934450219485,0.882364688174536
5483.627,2.56457463062058E-12,-115.909843444824,-101.551246643066,0.00168935106728025,0.882368117196581
5489.588,6.9650518707931E-12,-111.570755004883,-97.212158203125,0.00168935947298032,0.882372507593513
5495.548,8.31436521063248E-12,-110.801712036133,-96.4431076049805,0.001689372950252,0.882379546932504
5501.509,4.68412103752295E-12,-113.293716430664,-98.9351196289063,0.00168938441553477,0.882385535385801
5507.469,1.14352306506286E-12,-119.417549133301,-105.058952331543,0.00168938955576863,0.882388220190966
5513.43,2.33226261722545E-12,-116.322227478027,-101.96363067627,0.00168939262155431,0.882389821487224
5519.39,4.13282735583683E-12,-113.837524414063,-99.4789276123047,0.00168939832401432,0.882392799949781
5525.351,4.56375147526463E-12,-113.406776428223,-99.0481796264648,0.00168940599470365,0.882396806441881
5531.311,2.58263438202751E-13,-125.879371643066,-111.520774841309,0.00168941024787591,0.882399027924243
5537.271,2.46736531456312E-12,-116.077667236328,-101.71907043457,0.00168941265196341,0.882400283607681
5543.232,5.16969865808884E-12,-112.865348815918,-98.5067520141602,0.00168941938806799,0.882403801955072
5549.192,5.36256345609824E-11,-102.706275939941,-88.3476791381836,0.00168947124630134,0.882430888125973
5555.153,3.72182329495748E-11,-104.292442321777,-89.9338455200195,0.00168955136862085,0.882472736964605
5561.113,4.85074240714312E-12,-113.141914367676,-98.783317565918,0.0016895884712569,0.882492116111871
5567.074,2.92071374133229E-12,-115.345108032227,-100.986511230469,0.00168959532518562,0.882495696000205
5573.034,7.08163715898991E-12,-111.498664855957,-97.1400680541992,0.00168960414658031,0.882500303519377
5578.995,6.87412063901623E-12,-111.627830505371,-97.2692337036133,0.00168961645453465,0.882506732110035
5584.955,1.26698970173796E-11,-108.972267150879,-94.6136703491211,0.00168963369077342,0.882515734802163
5590.916,8.31001981471976E-12,-110.803977966309,-96.4453811645508,0.00168965219316315,0.882525398819968
5596.876,2.10828341854115E-12,-116.760711669922,-102.402114868164,0.00168966138108934,0.882530197782888
